Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-03-20,41.39346694946289,41.76195419757253,41.32260318537702,41.39346694946289,78597600
2018-03-21,40.45571517944336,41.3580361179126,40.45335077109959,41.34622488903682,148219600
2018-03-22,39.884090423583984,40.78877224323228,39.8250378784524,40.15573068947674,165963200
2018-03-23,38.96051025390625,40.13683601924701,38.96051025390625,39.77543470818279,164115200
2018-03-26,40.810028076171875,40.887977857137855,39.31481741425527,39.699841106950046,150164800
2018-03-27,39.76362609863281,41.372217060634476,39.428208031156146,41.02498776173841,163690400
2018-03-28,39.32426452636719,40.16045047073696,39.01955502058281,39.50614734997227,166674000
2018-03-29,39.63134002685547,40.56909464259892,39.423473934414304,39.63842604325406,153594000
2018-04-02,39.371517181396484,39.905354577768996,38.84949462099479,39.36207035861445,150347200
2018-04-03,39.775421142578125,39.86045692819616,38.94632493601256,39.598263556230584,121112000
2018-04-04,40.5360221862793,40.630504800372876,38.9203456970265,38.946328956544335,138422000
2018-04-05,40.8171272277832,41.15490611639051,40.64705557899512,40.76516069041563,107732800
2018-04-06,39.773067474365234,40.74152695757454,39.730547771787904,40.38485091728042,140021200
2018-04-09,40.16754150390625,40.88561885939545,40.120300189145865,40.12738620614586,116070800
2018-04-10,40.923423767089844,41.10058144573525,40.51714186905379,40.864371207541375,113634400
2018-04-11,40.732086181640625,41.08167625742983,40.55728934160527,40.68248045531927,89726400
2018-04-12,41.13364028930664,41.336781186738435,40.873807651563205,40.96120786841215,91557200
2018-04-13,41.273014068603516,41.53520757817491,41.06515150910813,41.28482530141492,100497200
2018-04-16,41.530479431152344,41.61787605249161,41.29663003371284,41.34387135323996,86313600
2018-04-17,42.102108001708984,42.267454423429605,41.66984289645827,41.688740145266586,106421600
2018-04-18,42.00762176513672,42.23911035986843,41.780861987960016,42.00053574736755,83018000
2018-04-19,40.8171272277832,41.428910839913755,40.78405794075674,41.04388702331268,139235200
2018-04-20,39.14476013183594,40.44391641435593,39.07625714581417,40.29746722315123,261964400
2018-04-23,39.031375885009766,39.42820730253955,38.75973198451052,39.40694924894654,146062000
2018-04-24,38.48808288574219,39.288835159808976,38.081801134458885,39.13293559388566,134768000
2018-04-25,38.655784606933594,39.073877527565664,38.36288636555009,38.41248847223841,113528400
2018-04-26,38.790435791015625,39.14711186291193,38.58965569763296,38.766813331459566,111852000
2018-04-27,38.341644287109375,38.81642552739243,37.942448442303146,38.73847572299697,142623200
2018-04-30,39.03609848022461,39.508518905950936,38.228259984746416,38.296762964874546,169709600
2018-05-01,39.943153381347656,39.96677224298861,39.0384677215789,39.30774725340515,214277600
2018-05-02,41.70762634277344,41.98635257920795,41.05332324274836,41.391102014456024,266157600
2018-05-03,41.78321838378906,41.92730673702841,41.20450416658493,41.544647400742164,136272800
2018-05-04,43.422523498535156,43.52173135459083,42.08557283992824,42.10447008931243,224805200
2018-05-07,43.73667907714844,44.32956534880363,43.63983203547924,43.741400685804436,169805600
2018-05-08,43.9469108581543,43.98706616185838,43.38472939773349,43.696528609010116,113611200
2018-05-09,44.2563362121582,44.26578303277924,43.75084660832832,44.06500655712312,92844800
2018-05-10,44.889381408691406,44.96733120127784,44.32483921779092,44.34610087342819,111957200
2018-05-11,44.71865463256836,45.06722283965554,44.44833680035583,44.93206573263918,104848800
2018-05-14,44.61431884765625,44.94154701587502,44.54555534326662,44.81824307132916,83115200
2018-05-15,44.2088508605957,44.358238285724376,43.891109509599055,44.28947115236854,94780800
2018-05-16,44.62143325805664,44.68783047454128,44.10451115437147,44.12111136303756,76732400
2018-05-17,44.339263916015625,44.79453587189695,44.189876505208666,44.57875486032688,69176000
2018-05-18,44.178016662597656,44.53369819264038,44.13533661571875,44.3866843180402,73190800
2018-05-21,44.49101638793945,44.87989470069456,44.32028897080995,44.578750004066194,73603200
2018-05-22,44.379581451416016,44.787429991580275,44.289474284720505,44.668869453583234,60962800
2018-05-23,44.664119720458984,44.69731652168954,44.047603562543,44.187507727467455,80233600
2018-05-24,44.61431884765625,44.77793293176563,44.15430710418913,44.76133634167696,92936000
2018-05-25,44.716278076171875,44.96999566166599,44.49575366737189,44.633284279898696,69844000
2018-05-29,44.5550422668457,44.75659659946628,44.31080788346593,44.48390884891369,90056400
2018-05-30,44.460201263427734,44.57876180013021,44.28947380112174,44.51236818903126,74762000
2018-05-31,44.310813903808594,44.63329870890833,44.1377165330227,44.39380772691194,109931200
2018-06-01,45.10990524291992,45.11464505834571,44.51947258623554,44.576382934962375,93770000
2018-06-04,45.486934661865234,45.86395628957669,45.37311756293317,45.44188108028078,105064800
2018-06-05,45.83787536621094,45.98726280433198,45.61261106399291,45.78096862268333,86264000
2018-06-06,45.99673843383789,46.0204519851654,45.50826966920264,45.91374824055148,83734400
2018-06-07,45.87344741821289,46.0489147082394,45.60786933846949,46.03468802182435,85388800
2018-06-08,45.456111907958984,45.52724895809214,44.99846994422155,45.33043802060204,106627200
2018-06-11,45.34465789794922,45.52012877950452,45.10279702926774,45.37311488463772,73234000
2018-06-12,45.5936393737793,45.67188976161638,45.32569140495961,45.38260176470852,67644400
2018-06-13,45.21897506713867,45.73590074106123,45.1573249081961,45.626823486431164,86553600
2018-06-14,45.24269485473633,45.425279067412376,45.10516421826942,45.42053563355355,86440400
2018-06-15,44.77793884277344,45.090940369897595,44.640408197659504,45.06011347514685,246876800
2018-06-18,44.75423049926758,44.86804759582226,44.38906203797509,44.55030624142613,73939600
2018-06-19,44.031009674072266,44.182767005896864,43.49985720359608,43.900592369024515,134314000
2018-06-20,44.22307586669922,44.38905987821971,44.04049164493663,44.18750915643772,82514800
2018-06-21,43.97646713256836,44.66174675389447,43.853163185793704,44.40091217767496,102847600
2018-06-22,43.84842300415039,44.14008087505928,43.796256085037584,44.13296753319662,108801600
2018-06-25,43.19633483886719,43.84841762967184,42.854879998591656,43.48799267402772,126652400
2018-06-26,43.73223114013672,44.23018676537003,43.28407252469869,43.39077988594861,98276800
2018-06-27,43.66820526123047,44.408021640911684,43.63737837268395,43.921922855778305,101141200
2018-06-28,43.98595428466797,44.154311820290445,43.58284922779759,43.653986265640604,69460800
2018-06-29,43.89346694946289,44.3866790467304,43.37180149098853,44.173267983141436,90950800
2018-07-02,44.384315490722656,44.41277247650067,43.49274166357834,43.587592252538386,70925200
2018-07-03,43.61130905151367,44.5669067243654,43.52120188236181,44.52896648280877,55819200
2018-07-05,43.96224594116211,44.20174054300213,43.69667149447583,43.92904913532632,66416800
2018-07-06,44.5716438293457,44.68071748560541,43.914817511124156,43.966984431311,69940800
2018-07-09,45.19053649902344,45.21424643645008,44.88702180178989,44.934445294823774,79026400
2018-07-10,45.13599395751953,45.35651480043336,45.09568019444698,45.22135768146234,63756400
2018-07-11,44.5503044128418,45.00083296442298,44.4862807157038,44.69731830728153,75326000
2018-07-12,45.2972297668457,45.38733691545731,44.889381308533885,44.94154822423747,72164400
2018-07-13,45.36836624145508,45.489296661911006,45.26640231904032,45.30908598508222,50055600
2018-07-16,45.26878356933594,45.681371908457706,45.15259294447434,45.41342756429412,60172400
2018-07-17,45.39682388305664,45.496414288962846,44.86330152544338,44.99371882538486,62138000
2018-07-18,45.1478385925293,45.47981017549433,45.03639142902711,45.47506674223184,65573600
2018-07-19,45.498783111572266,45.65765376301201,44.97948749160284,44.97948749160284,81147200
2018-07-20,45.39445495605469,45.62920248284196,45.09331020571511,45.47507524569516,82704800
2018-07-23,45.434757232666016,45.517751034098765,44.94865843465887,45.21423281015645,63957600
2018-07-24,45.76435852050781,45.92085926774938,45.53909426697028,45.63394123113984,74791600
2018-07-25,46.195919036865234,46.20303237803916,45.62919632335872,45.77858372437037,66839600
2018-07-26,46.051292419433594,46.466254362423186,45.90901830599333,46.1461394162731,76304000
2018-07-27,45.28538131713867,46.283662622250766,45.07671723414288,46.236239131487196,96096000
2018-07-30,45.03166198730469,45.574667630113304,44.832481162550636,45.50353058750677,84118000
2018-07-31,45.12175750732422,45.56043284357473,44.896493260944084,45.12413103316989,157492000
2018-08-01,47.77988815307617,47.84153831911605,46.78635044582304,47.21791246264166,271742800
2018-08-02,49.17652893066406,49.411280046529725,47.50719851682506,47.56173533915276,249616000
2018-08-03,49.318817138671875,49.49665795735111,48.72364088318969,49.09117929876293,133789600
2018-08-06,49.574893951416016,49.61757399877474,49.10065190602749,49.32117272040691,101701600
2018-08-07,49.110137939453125,49.676857071097885,49.027144129532566,49.634177021319225,102349600
2018-08-08,49.14333724975586,49.2761244578669,48.495997801124524,48.8587927154922,90102000
2018-08-09,49.529850006103516,49.74325752073991,49.1314847290871,49.68397725354309,93970400
2018-08-10,49.38231658935547,49.75590401858602,49.17767715092621,49.34186507175393,98444800
2018-08-13,49.701171875,50.19611385289186,49.42276769322386,49.805871628324944,103563600
2018-08-14,49.91056442260742,50.103305473050085,49.55601369480478,50.008125872863516,82992000
2018-08-15,50.02717590332031,50.1461522508189,49.5726853844669,49.78446313777959,115230400
2018-08-16,50.76006317138672,50.87665765102423,50.319849298061754,50.38647575238874,114001600
2018-08-17,51.77374267578125,51.861784002315645,50.721992303961294,50.78861876147969,141708000
2018-08-20,51.269287109375,52.154467757203975,51.18600221727432,51.89748205256094,121150800
2018-08-21,51.16933822631836,51.68093862201537,50.92900734768852,51.588137230181125,104639200
2018-08-22,51.171722412109375,51.483439828885075,50.88379808381305,50.94566810177253,76072400
2018-08-23,51.276405334472656,51.64761079688924,51.06462767292123,51.076522397821236,75532800
2018-08-24,51.43584442138672,51.61192705426895,51.18599341890146,51.540544165732484,73905600
2018-08-27,51.85940933227539,52.049772208587335,51.47630535988793,51.67142467572702,82100400
2018-08-28,52.278194427490234,52.478073774238574,52.09259165824262,52.11400652449369,91107200
2018-08-29,53.05868148803711,53.18003966468337,52.20919240585995,52.38527504512028,109019200
2018-08-30,53.54649353027344,54.31507970218694,52.92067679381144,53.12293803262179,195175200
2018-08-31,54.165164947509766,54.460223921008456,53.777300951336514,53.89865550035264,173360400
2018-09-04,54.338871002197266,54.53399030044178,53.92721390628799,54.35076936168194,109560400
2018-09-05,53.98430633544922,54.650574355635,53.563132838817,54.48876832704901,133332000
2018-09-06,53.08723449707031,54.09853319917731,52.65891902647471,53.83202377810167,137160000
2018-09-07,52.65892791748047,53.62739342061042,52.51853671006917,52.78980261543578,150479200
2018-09-10,51.952205657958984,52.789800053351755,51.50961355690781,52.57564047685437,158066000
2018-09-11,53.26570129394531,53.37277925854082,51.53102447019508,51.87605508094469,142996000
2018-09-12,52.60419464111328,53.53934682280092,52.31151026425605,53.52507024458727,197114800
2018-09-13,53.874855041503906,54.33648371788918,52.9611178270807,53.187172096099665,166825600
2018-09-14,53.2633171081543,53.97717501531427,52.949221517055825,53.71780751378806,127997200
2018-09-17,51.84512710571289,53.05154521277387,51.69997583680573,52.86118235719356,148780400
2018-09-18,51.930782318115234,52.78979144176696,51.66427290845207,51.823700731899976,126286800
2018-09-19,51.96171569824219,52.259156491735574,51.23120299747435,51.9926507026436,108495200
2018-09-20,52.35672378540039,52.89211727342797,52.14732428153805,52.40669544186553,106435200
2018-09-21,51.79277420043945,52.6731982712766,51.70472925174725,52.53518529982462,384986800
2018-09-24,52.53757095336914,52.649409004149184,51.54769055774181,51.59290214816818,110773600
2018-09-25,52.87070083618164,53.02061217025842,52.27819741990285,52.29009577879089,98217600
2018-09-26,52.449520111083984,53.24190283251918,52.292470498359364,52.5875330770357,95938800
2018-09-27,53.5274543762207,53.882005174787764,53.19194022766426,53.2585703181363,120724800
2018-09-28,53.715431213378906,53.7392242992794,53.30615237485064,53.48937329667436,91717600
2018-10-01,54.07712173461914,54.59110036617102,53.860587567353,54.241309655604006,94403200
2018-10-02,54.55777359008789,54.72909975806088,53.927200632179435,54.074730087040585,99152800
2018-10-03,55.221675872802734,55.554808146408234,54.67676224492081,54.741010480140964,114619200
2018-10-04,54.25082778930664,55.28830152313024,53.95100511655437,54.91471410735777,128168000
2018-10-05,53.37040710449219,54.350774653748324,52.48760466016242,54.243696669699226,134322000
2018-10-08,53.246665954589844,53.49175689567986,52.39717324413406,52.87546039840959,118655600
2018-10-09,53.98430633544922,54.07948955597211,52.884966462207274,53.21572043792852,107564000
2018-10-10,51.48343276977539,53.86058092436082,51.40966803312521,53.64880322232325,167962400
2018-10-11,51.0289421081543,52.23060364716727,50.52210546202698,51.04560053550586,212497600
2018-10-12,52.851654052734375,53.03487857803896,51.59764278849976,52.449513563175,161351600
2018-10-15,51.72138595581055,52.78503454667239,51.69997108962735,52.625606713637794,123164000
2018-10-16,52.861175537109375,53.06105850665824,51.578611000943404,52.09496777463422,116736000
2018-10-17,52.632747650146484,52.97777826919777,52.19253379182184,52.896875238967404,91541600
2018-10-18,51.40253448486328,52.28771866803619,50.68391643704669,51.840366506619716,130325200
2018-10-19,52.185394287109375,52.64940122129162,51.73804215011868,51.88795347918881,132314800
2018-10-22,52.504249572753906,53.14910283713004,52.0973525838203,52.29961015318609,115168400
2018-10-23,52.99919128417969,53.12292767547591,51.08843184683703,51.357319495941546,155071200
2018-10-24,51.181236267089844,53.35612341296984,51.0503615791968,52.96826304995698,163702000
2018-10-25,52.30199432373047,52.677959954540064,51.57623799941034,51.80467414591758,119423200
2018-10-26,51.46915817260742,52.39479382241022,50.60538890379189,51.37397493547019,189033600
2018-10-29,50.503074645996094,52.27582126421853,49.03966358585862,52.15684493237985,183742000
2018-10-30,50.75529861450195,51.20264710673953,49.79634976999744,50.24369826223502,146640000
